title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Денний крем-флюїд для обличчя Revuele Hydralift Hyaluron Day Cream Fluid SPF 15 50 мл (3800225902410),Денний,113,126,10,4.9,10,Є в наявності,https://rozetka.com.ua/ua/revuele-3800225902410/p349713738/,https://content1.rozetka.com.ua/goods/images/big_tile/279976322.jpg,−10%
Гідрогелеві патчі для очей Bioaqua Eye Mask Hydraiting Moisturize Зволожувальні з Іонами золота і Морськими водоростями 60 шт (6941349345015/6973098894834),Гідрогелеві,105,228,54,4.5,23,Готово до відправки,https://rozetka.com.ua/ua/bioaqua_6941349345015/p265639856/,https://content1.rozetka.com.ua/goods/images/big_tile/405759305.jpg,−54%
Інтенсив крем Doliva (Olivenol) для обличчя 50 мл (4025612694306/4016369464373),Інтенсив,365,420,13,4.5,20,Невідомо,https://rozetka.com.ua/ua/doliva_4025612694306/p65106699/,https://content2.rozetka.com.ua/goods/images/big_tile/526087044.jpg,−13%
Бальзам для губ Balme Caramel Popcorn 5 г (4823109411913),Бальзам,98,,,5.0,3,Готово до відправки,https://rozetka.com.ua/ua/balme-4823109411913/p537337639/,https://content.rozetka.com.ua/goods/images/big_tile/587547499.jpg,
"Зволожуючий тонер з ефектом пілінгу ROUND LAB 1025 Dokdo Toner, 100 мл",Зволожуючий,395,,,4.8,16,Невідомо,https://rozetka.com.ua/ua/455377769/p455377769/,https://content2.rozetka.com.ua/goods/images/big_tile/577888459.jpg,
Ліфтинг-ампула Medi Peel Retinol Collagen Lifting Ampoule з ретинолом и коллагеном 50 мл,Ліфтинг-ампула,549,670,18,4.7,6,Невідомо,https://rozetka.com.ua/ua/385496904/p385496904/,https://content.rozetka.com.ua/goods/images/big_tile/601416201.jpg,−18%
Гель для вмивання перекис бензоїлу Perolite 3% acne facewash 100 мл Індія,Гель,286,574,50,3.5,2,Є в наявності,https://rozetka.com.ua/ua/490402304/p490402304/,https://content.rozetka.com.ua/goods/images/big_tile/534242441.jpg,−50%
Набір тканинних масок для обличчя SANE Зволожувальні з гіалуроновою кислотою та пантенолом 30 шт (4820266832032),Набір,505,699,28,5.0,1,Невідомо,https://rozetka.com.ua/ua/sane-4820266832032/p542152400/,https://content2.rozetka.com.ua/goods/images/big_tile/592822843.jpg,
"Ліфтинг-крем для обличчя з пептидним комплексом MEDI-PEEL Peptide-Tox Bor Cream, 50г (8809409347455)",Ліфтинг-крем,615,718,14,4.8,21,Є в наявності,https://rozetka.com.ua/ua/319143154/p319143154/,https://content.rozetka.com.ua/goods/images/big_tile/418968957.jpg,−14%
Сироватка для обличчя Bioderma Sensibio AR+ 30 мл (3701129812518),Сироватка,1049,1154,9,,,Невідомо,https://rozetka.com.ua/ua/bioderma-3701129812518/p505695729/,https://content1.rozetka.com.ua/goods/images/big_tile/544322010.jpg,−9%
Тонік овочевий балансуючий Pelart Laboratory Vegetable Series Moisturizing Toner On Vegetable Basis 250 мл (10073),Тонік,540,600,10,5.0,1,Невідомо,https://rozetka.com.ua/ua/364789773/p364789773/,https://content2.rozetka.com.ua/goods/images/big_tile/429980062.jpg,
Пінка для вмивання Triuga Anti-Acne Neem Аюрведична для проблемної шкіри 200 мл (4820164641606),Пінка,85,136,38,4.3,6,Невідомо,https://rozetka.com.ua/ua/triuga_4820164641606/p334688389/,https://content.rozetka.com.ua/goods/images/big_tile/251855192.jpg,
"Преміум крем для обличчя від зморшок із камелією та золотом MEDI-PEEL Premium Golden Camellia Wrinkle Cream, 50г (8809941822175)",Преміум,976,1112,12,,,Є в наявності,https://rozetka.com.ua/ua/433930139/p433930139/,https://content.rozetka.com.ua/goods/images/big_tile/438221354.jpg,−12%
Крем навколо очей проти зморшок Петрушка Ziaja 15 мл (5901887031154),Крем,105,124,15,4.4,10,Є в наявності,https://rozetka.com.ua/ua/ziaja_5901887031154/p22569655/,https://content2.rozetka.com.ua/goods/images/big_tile/415151736.jpg,−15%
Нічний крем для обличчя Green Pharmacy Бамбук + ніацинамід 50 мл (5901845509619),Нічний,75,170,56,5.0,1,Невідомо,https://rozetka.com.ua/ua/green-pharmacy-5901845509619/p471086564/,https://content.rozetka.com.ua/goods/images/big_tile/502804534.png,−56%
"Кремова пінка для вмивання з пробіотиками Dr.Ceuracle Pro Balance Creamy Deep Cleansing Foam, 150 мл",Кремова,650,,,3.7,4,Є в наявності,https://rozetka.com.ua/ua/323812810/p323812810/,https://content2.rozetka.com.ua/goods/images/big_tile/540254335.jpg,
Набір Hillary Освіжаючі та Розгладжувальні патчі під очі Hillary Bacuchiol Wrinkle Correcting & Vitamin C Refreshing K-11-653,Набір,599,1500,60,4.6,43,Є в наявності,https://rozetka.com.ua/ua/347248410/p347248410/,https://content1.rozetka.com.ua/goods/images/big_tile/563340960.jpg,
"Делікатий очищуючий лосьйон, який регулює баланс шкіри Biologique Recherche Lotion P50W 50мл",Делікатий,2443,2650,8,,2,Невідомо,https://rozetka.com.ua/ua/338441305/p338441305/,https://content2.rozetka.com.ua/goods/images/big_tile/621009617.jpg,−8%
"Набір бальзамів у подарунковій коробочці Oriflame Tender Care Oriflame, 10.5 мл х 3 шт, лімітований випуск",Набір,290,380,24,,,Невідомо,https://rozetka.com.ua/ua/511698219/p511698219/,https://content.rozetka.com.ua/goods/images/big_tile/551113516.jpg,−24%
Крем-комплекс для обличчя Triuga Anti-Acne Neem Аюрведичний для проблемної шкіри 75 мл (4820164641590),Крем-комплекс,105,114,8,4.6,9,Невідомо,https://rozetka.com.ua/ua/triuga_4820164641590/p334685377/,https://content.rozetka.com.ua/goods/images/big_tile/251849171.jpg,
Smart 4 Derma Мультикислотна локальна присушка LOCAL SOS LOTION АНА-BHA-PHA PURE 50мл,Smart,345,550,37,5.0,4,Є в наявності,https://rozetka.com.ua/ua/347217315/p347217315/,https://content.rozetka.com.ua/goods/images/big_tile/276579147.jpg,−37%
Гель Bioderma Sensibio DS+ Очисний 200 мл (3701129807729),Гель,594,690,14,4.8,8,Невідомо,https://rozetka.com.ua/ua/bioderma_3401397240531/p68832051/,https://content1.rozetka.com.ua/goods/images/big_tile/186918446.jpg,−14%
Крем з авокадо для шкіри навколо очей Kiehl's Creamy Eye Treatment with Avocado 7мл. (3605972563880),Крем,790,899,12,5.0,3,Готово до відправки,https://rozetka.com.ua/ua/415194891/p415194891/,https://content.rozetka.com.ua/goods/images/big_tile/400797917.jpg,−12%
"Заспокійливий крем для обличчя DEAR, KLAIRS Midnight Blue Calming Cream 20 ml",Заспокійливий,475,,,5.0,3,Є в наявності,https://rozetka.com.ua/ua/423793281/p423793281/,https://content1.rozetka.com.ua/goods/images/big_tile/418742899.jpg,
Сироватка для обличчя REVUELE Centella Відновлююча 30 мл (5060565106321),Сироватка,194,231,16,4.7,6,Готово до відправки,https://rozetka.com.ua/ua/revuele_5060565106321/p377447364/,https://content2.rozetka.com.ua/goods/images/big_tile/332223638.jpg,−16%
Пінка Doliva (Olivenol) для вмивання 100 мл (4025612667089/4016369464410),Пінка,199,255,22,4.7,21,Готово до відправки,https://rozetka.com.ua/ua/doliva_4025612667089/p65108862/,https://content1.rozetka.com.ua/goods/images/big_tile/606506380.jpg,−22%
Лосьйон Holy Land Boldcare Starting Lotion 150 мл,Лосьйон,1799,2075,13,5.0,5,Є в наявності,https://rozetka.com.ua/ua/383430261/p383430261/,https://content.rozetka.com.ua/goods/images/big_tile/509606249.jpg,−13%
Крем для шкіри навколо очей Dr.Sante Ultralifting Пептид + Ніацинамід 15 мл (4823015946820),Крем,109,130,16,,,Невідомо,https://rozetka.com.ua/ua/drsante-4823015946820/p534186899/,https://content1.rozetka.com.ua/goods/images/big_tile/584092016.jpg,
Крем з Колд-кремом Avene Cold Cream для дуже сухої шкіри 40 мл (3282779002738),Крем,425,,,4.8,7,Невідомо,https://rozetka.com.ua/ua/avene_cream_with_cold_40ml_3282779002738/p2672807/,https://content1.rozetka.com.ua/goods/images/big_tile/10651509.jpg,
Гідрогелеві патчі для очей Petitfee Gold Hydrogel Eye Patch Золото 60 шт (8809239803596),Гідрогелеві,482,604,20,4.4,36,Невідомо,https://rozetka.com.ua/ua/petitfee_8809239803596/p63358664/,https://content1.rozetka.com.ua/goods/images/big_tile/305657148.jpg,−20%
Інтенсивний зволожувальний крем для обличчя Боро Плюс Perfect Derma SPF 10 50 мл (8901248339056),Інтенсивний,241,313,23,5.0,4,Невідомо,https://rozetka.com.ua/ua/boro-plyus-8901248339056/p346089352/,https://content1.rozetka.com.ua/goods/images/big_tile/274334556.jpg,−23%
Подарунковий набір домашній догляд AgePerformance HomeKit Smart4Derma,Подарунковий,2890,3800,24,5.0,4,Є в наявності,https://rozetka.com.ua/ua/349326714/p349326714/,https://content2.rozetka.com.ua/goods/images/big_tile/279537369.jpg,−24%
М'яка пінка для очищення шкіри ROUND LAB 1025 Dokdo Cleanser 150 ml,М'яка,580,,,5.0,15,Невідомо,https://rozetka.com.ua/ua/360580491/p360580491/,https://content.rozetka.com.ua/goods/images/big_tile/622228939.jpg,
Пудра ензимна з вулканічним пилом Smart4Derma Acne Balance POZZOLAN ENZYME POWDER BLACK CLEANSER 80 г (301),Пудра,540,600,10,4.7,6,Готово до відправки,https://rozetka.com.ua/ua/364789686/p364789686/,https://content1.rozetka.com.ua/goods/images/big_tile/429980341.jpg,
Інтенсивна зволожувальна сироватка Recare Extra Hydration Serum 30 мл (4823109411319),Інтенсивна,201,228,12,5.0,1,Готово до відправки,https://rozetka.com.ua/ua/recare-4823109411319/p491767514/,https://content.rozetka.com.ua/goods/images/big_tile/526969609.jpg,
Тонер для глибокого зволоження з лізатом біфідобактерій 85% CUSKIN Dr. Solution Bifida Barrier Toner 200 мл,Тонер,1368,,,,,Є в наявності,https://rozetka.com.ua/ua/429958184/p429958184/,https://content.rozetka.com.ua/goods/images/big_tile/430353132.jpg,
Патчі гідроколоїдні La Roche-Posay Effaclar Duo+М Мультифункціональні проти недоліків шкіри обличчя 22 шт (3337875924887),Патчі,485,514,6,,,Невідомо,https://rozetka.com.ua/ua/la-roche-posay-3337875924887/p517265024/,https://content.rozetka.com.ua/goods/images/big_tile/558146946.jpg,−6%
Відновлюючий крем для шкіри навколо очей NIVEA Q10 Energy проти зморщок 15 мл (4006000019819/4005900915900),Відновлюючий,239,360,34,5.0,1,Невідомо,https://rozetka.com.ua/ua/nivea-4006000019819/p376918068/,https://content2.rozetka.com.ua/goods/images/big_tile/478144775.jpg,−34%
Регенеруючий крем під очі Dr.Yudina Visio-Belle 30 мл. Артикул M15,Регенеруючий,530,829,36,4.5,5,Невідомо,https://rozetka.com.ua/ua/255604651/p255604651/,https://content.rozetka.com.ua/goods/images/big_tile/388346532.jpg,−36%
Мус Очищаючий для всіх типів шкіри Dr.Yudina 150 мл. Артикул M6,Мус,490,799,39,5.0,1,Невідомо,https://rozetka.com.ua/ua/255604716/p255604716/,https://content1.rozetka.com.ua/goods/images/big_tile/385797441.jpg,
Натуральний гель для вмивання Comex для сухої та нормальної шкіри 250 мл (4820230953657),Натуральний,145,160,9,3.7,3,Є в наявності,https://rozetka.com.ua/ua/comex_4820230953657/p404293527/,https://content1.rozetka.com.ua/goods/images/big_tile/380613664.png,
Засіб Uriage для зняття водостійкого макіяжу з очей 100 мл,Засіб,431,539,20,,,Є в наявності,https://rozetka.com.ua/ua/297748608/p297748608/,https://content1.rozetka.com.ua/goods/images/big_tile/425557622.jpg,−20%
Зволожувальна маска Beauty Of Joseon Ground Rice And Honey Glow Mask для сяйва шкіри обличчя з екстрактом рису та медом 150 мл (8809968130246),Зволожувальна,760,,,,,Невідомо,https://rozetka.com.ua/ua/beauty-of-joseon-8809968130246/p450693203/,https://content1.rozetka.com.ua/goods/images/big_tile/474885092.jpg,
Гель очищающий з чистим киснем і молочною кислотою Biotrade ACNE OUT 200 мл (3800221840532),Гель,715,,,4.5,24,Невідомо,https://rozetka.com.ua/ua/biotrade_3800221840532/p23007428/,https://content.rozetka.com.ua/goods/images/big_tile/11241793.jpg,
