title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
Крем заспокійливий для обличчя Alissa Beaute Delicate Sensitive Cream 150 мл,https://epicentrk.ua/ua/shop/mplc-krem-zaspokijlivij-dla-oblicca-alissa-beaute-delicate-sensitive-cream-150-ml-1f0b6447-71a4-6d3e-9552-07c04b7277f7.html,https://cdn.27.ua/sc--media--prod/default/e3/21/c0/e321c0ba-85a8-44b6-ae30-553e83b1ca65.png,2600,,,,,В наявності,,Крем,
Крем проти акне Alissa Beaute Pure Acne Cream 150 мл,https://epicentrk.ua/ua/shop/mplc-krem-proti-akne-alissa-beaute-pure-acne-cream-150-ml-1f0b6873-0806-6898-a3ac-9f38aba13cd8.html,https://cdn.27.ua/sc--media--prod/default/eb/a8/7c/eba87ce5-9626-4009-9f09-a8f4b38a227a.png,2450,,,,,В наявності,,Крем,
Засіб коригувальний La Roche-Posay Effaclar Duo/M комплексний (2176718773),https://epicentrk.ua/ua/shop/mplc-zasib-koriguval-nij-la-roche-posay-effaclar-duo-m-kompleksnij-2176718773-1f0b6944-8b36-6cc8-b4fe-fbe420ad636b.html,https://cdn.27.ua/sc--media--prod/default/2b/b5/04/2bb50423-7867-4637-85b4-fac3e9488d80.jpg,499,612,113,,,В наявності,-18%,La Roche-Posay,18
Крем денний освітлювальний Vichy Neovadiol Rose Platinum Cream для зрілої шкіри 50 мл (2559401104),https://epicentrk.ua/ua/shop/mplc-krem-dennij-osvitluval-nij-vichy-neovadiol-rose-platinum-cream-dla-zriloi-skiri-50-ml-2559401104-1f0b694a-5053-6bb4-8d90-612fcf5bb169.html,https://cdn.27.ua/sc--media--prod/default/5a/2b/fe/5a2bfe9f-d7b0-49d8-8447-4bd1c6f2cfff.jpg,1242,1646,404,,,В наявності,-24%,Vichy,25
Бальзам для сухої та схильної до атопії шкіри обличчя та тіла La Roche-Posay Lipikar 75 мл (1884452838),https://epicentrk.ua/ua/shop/mplc-bal-zam-dla-suhoi-ta-shil-noi-do-atopii-skiri-oblicca-ta-tila-la-roche-posay-lipikar-75-ml-1884452838-1f0b6944-8601-6b18-af9b-fbe420ad636b.html,https://cdn.27.ua/sc--media--prod/default/16/fc/d1/16fcd15b-5e7d-4464-8e77-41e3d7969c8e.jpg,359,393,34,,,В наявності,-8%,La Roche-Posay,9
Засіб заспокійливий La Roche-Posay Toleriane Dermallergo 40 мл (1573221600),https://epicentrk.ua/ua/shop/mplc-zasib-zaspokijlivij-la-roche-posay-toleriane-dermallergo-40-ml-1573221600-1f0b6944-8aad-6978-8008-fbe420ad636b.html,https://cdn.27.ua/sc--media--prod/default/0c/35/9a/0c359a07-c728-4c19-861f-b800bebde3f8.jpg,1024,,,,,В наявності,,La Roche-Posay,
Гель-крем для глибокого зволоження шкіри обличчя Vichy Aqualia Thermal 15 мл (1530927572),https://epicentrk.ua/ua/shop/mplc-gel-krem-dla-glibokogo-zvolozenna-skiri-oblicca-vichy-aqualia-thermal-15-ml-1530927572-1f0b6944-87f7-6b48-80c8-fbe420ad636b.html,https://cdn.27.ua/sc--media--prod/default/d4/de/93/d4de930a-d4a4-45b2-ab5e-1348908c234d.jpg,342,396,54,,,В наявності,-13%,Vichy,14
Бальзам для обличчя/тіла/губ La Roche-Posay Cicaplast Baume В5 з SPF 50 для дітей та дорослих 40 мл (1507605958),https://epicentrk.ua/ua/shop/mplc-bal-zam-dla-oblicca-tila-gub-la-roche-posay-cicaplast-baume-v5-z-spf-50-dla-ditej-ta-doroslih-40-ml-1507605958-1f0b6944-8539-6e60-b7b7-fbe420ad636b.html,https://cdn.27.ua/sc--media--prod/default/5c/7f/63/5c7f63d7-afbc-45d4-89ab-32c36482368f.jpg,692,794,102,,,В наявності,-12%,La Roche-Posay,13
Крем зволожувальний La Roche-Posay Hydraphase UV Intense Legere інтенсивний SPF25 50 мл (1482969759),https://epicentrk.ua/ua/shop/mplc-krem-zvolozuval-nij-la-roche-posay-hydraphase-uv-intense-legere-intensivnij-spf25-50-ml-1482969759-1f0b694a-5260-6cfe-ab0d-612fcf5bb169.html,https://cdn.27.ua/sc--media--prod/default/ea/11/2f/ea112fa2-04da-4efa-a457-c9bea52d04ce.jpg,966,,,,,В наявності,,La Roche-Posay,
Крем Purito Mighty Bamboo Panthenol Cream 100 мл (29226085),https://epicentrk.ua/ua/shop/mplc-krem-purito-mighty-bamboo-panthenol-cream-100-ml-29226085-1f0b4063-6241-67c8-a90f-a9ac629b9fc6.html,https://cdn.27.ua/sc--media--prod/default/09/04/be/0904be61-6306-4253-9e97-f0f6358be38c.jpg,999,1149,150,,,В наявності,-13%,PURITO,13
Антивіковий крем для повік PDRN Medi-Peel Phyto Exosome PDRN Lifting Shot Eye 40 мл (29226075),https://epicentrk.ua/ua/shop/mplc-antivikovij-krem-dla-povik-pdrn-medi-peel-phyto-exosome-pdrn-lifting-shot-eye-40-ml-29226075-1f0b4087-cb9a-6ade-94b0-1508aae819d1.html,https://cdn.27.ua/sc--media--prod/default/4e/fd/4e/4efd4e9f-4c82-4c2c-ab9e-7b6dd9a06fb6.jpg,590,679,89,,,В наявності,-13%,MEDI-PEEL,13
Крем себорегулюючий Medicube Zero Pore Cream 2.0 50 мл (29226088),https://epicentrk.ua/ua/shop/mplc-krem-seboreguluucij-medicube-zero-pore-cream-2-0-50-ml-29226088-1f0b40a3-4446-6256-83bf-adfac4511d08.html,https://cdn.27.ua/sc--media--prod/default/23/ef/08/23ef08e3-02e3-44f3-94f9-450c0218fc4e.jpg,1450,1668,218,,,В наявності,-13%,Крем,13
Крем від зморшок Shiseido Vital Perfection Intensive Wrinklespot Treatment 20 мл,https://epicentrk.ua/ua/shop/mplc-krem-vid-zmorsok-shiseido-vital-perfection-intensive-wrinklespot-treatment-20-ml-1f0b3403-39bf-6f00-b0f6-11b46c52717f.html,https://cdn.27.ua/sc--media--prod/default/4e/74/bf/4e74bf46-c2f1-4002-adb7-7e0af659539e.jpg,2058,,,,,В наявності,,Крем,
Крем для обличчя Dr. Althea 345,https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-dr-althea-345-1f0b3240-03fd-6328-a297-218ad55bbae7.html,https://cdn.27.ua/sc--media--prod/default/a0/4f/bd/a04fbd31-42f1-4afe-9f13-b9f8854ed37c.jpg,850,890,40,,,В наявності,-4%,Dr. Althea,4
Крем сонцезахисний Axis-y Complete No-Stress Physical Sunscreen SPF50+ PA++++ 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-soncezahisnij-axis-y-complete-no-stress-physical-sunscreen-spf50-pa-50-ml-1f0b33fd-3d07-6150-8b23-879f0185e922.html,https://cdn.27.ua/sc--media--prod/default/29/c5/6e/29c56e37-daf6-4322-a025-779139f1a990.png,672,,,,,В наявності,,AXIS-Y,
Крем сонцезахисний Purito Seoul Daily Soft Touch Sunscreen SPF50++ PA++++ 60 мл,https://epicentrk.ua/ua/shop/mplc-krem-soncezahisnij-purito-seoul-daily-soft-touch-sunscreen-spf50-pa-60-ml-1f0b33fc-5827-640e-8be8-2fc4cfbf2095.html,https://cdn.27.ua/sc--media--prod/default/3f/0f/49/3f0f4983-d052-461d-adb3-fc6bab47d493.png,672,,,,,В наявності,,PURITO,
Крем-пінка для вмивання CeraVe Hydrating Cream-to-Foam Cleanser зволожувальна 236 мл,https://epicentrk.ua/ua/shop/mplc-zvolozuval-na-krem-pinka-dla-vmivanna-cerave-hydrating-cream-to-foam-cleanser-236-ml-1f0b3401-d259-6394-8fba-6bce9ee8dbe5.html,https://cdn.27.ua/sc--media--prod/default/b8/e5/68/b8e5682c-f6c4-44bc-8d47-7f542b3e7402.png,672,,,,,В наявності,,CeraVe,
Крем для обличчя AXIS-Y LHA Peel&Fill Pore Balancing Cream 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-axis-y-lha-peel-fill-pore-balancing-cream-50-ml-1f0b33ff-a80a-625c-b804-2fc4cfbf2095.html,https://cdn.27.ua/sc--media--prod/default/14/e5/ed/14e5ed54-e4bd-462d-bae4-eb4965f71cad.png,672,,,,,В наявності,,AXIS-Y,
Крем для обличчя Bobbi Brown Vitamin Enriched Face Base 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-bobbi-brown-vitamin-enriched-face-base-50-ml-1f0b3410-2629-6952-9ac3-85b7cdcdcc98.html,https://cdn.27.ua/sc--media--prod/default/53/58/c6/5358c6e0-a065-4d74-841a-1798ef810089.jpg,1890,,,,,В наявності,,Brown,
Крем для корекції зморщок і відновлення пружності сухої шкіри Ля Рош-Позе Гуалу La Roche-Posay Hyalu B5 Rich Care,https://epicentrk.ua/ua/shop/mplc-krem-dla-korekcii-zmorsok-i-vidnovlenna-pruznosti-suhoi-skiri-la-ros-poze-gualu-la-roche-posay-hyalu-b5-rich-care-1f0b34d9-ad8c-6fb0-a526-5b085ad37c83.html,https://cdn.27.ua/sc--media--prod/default/58/c2/6d/58c26dc3-4029-4f72-a2fa-42ab18875478.jpg,1021,1443,422,,,В наявності,-29%,La Roche-Posay,29
Концентрат для звуження пор Bioderma Sebium Pore Refiner 30 мл,https://epicentrk.ua/ua/shop/mplc-koncentrat-dla-zvuzenna-por-bioderma-sebium-pore-refiner-30-ml-1f0b3408-dc1c-647e-a0dc-292a81a239d3.html,https://cdn.27.ua/sc--media--prod/default/03/0b/12/030b12f0-d0c3-4c7b-96eb-4113e2009fb4.png,714,,,,,В наявності,,Концентрат,
Крем оксигенуючий для обличчя GlyMed Plus Oxygen Cream 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-oksigenuucij-dla-oblicca-glymed-plus-oxygen-cream-50-ml-1f0b0151-1260-6372-b071-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/9c/a6/e5/9ca6e5e6-93f3-48f1-be4b-559f9c0e83b9.png,2800,,,,,В наявності,,Крем,
Крем нічний з гліколевою кислотою 15% GlyMed Plus Resurfacing Night Cream with 15% Glycolic Acid 15 мл,https://epicentrk.ua/ua/shop/mplc-krem-nicnij-z-glikolevou-kislotou-15-glymed-plus-resurfacing-night-cream-with-15-glycolic-acid-15-ml-1f0b0151-12c8-6c1a-8058-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/80/8f/48/808f4874-ef38-449d-8135-f1eb22733b16.png,1200,,,,,В наявності,,Крем,
Крем нічний з гліколевою кислотою 15% GlyMed Plus Resurfacing Night Cream with 15% Glycolic Acid 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-nicnij-z-glikolevou-kislotou-15-glymed-plus-resurfacing-night-cream-with-15-glycolic-acid-50-ml-1f0b0151-12e6-6dc8-8a85-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/ad/2e/5a/ad2e5abf-1273-48db-9a07-84ece51071fd.png,2800,,,,,В наявності,,Крем,
Крем пептидний легкий GlyMed Plus Age Delay Cream 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-peptidnyj-legkij-glymed-plus-age-delay-cream-50-ml-1f0b0151-f527-62c8-a738-35956f154297.html,https://cdn.27.ua/sc--media--prod/default/b0/10/46/b01046fb-5fe1-46e8-a86c-41150cce2e92.png,6390,,,,,В наявності,,Крем,
Крем відновлювальний GlyMed Plus Daily Repair Cream 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-vidnovluval-nij-glymed-plus-daily-repair-cream-50-ml-1f0b0151-11f3-642a-88e9-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/3f/7b/7c/3f7b7c98-89f4-410a-b362-7fec8f8966f7.png,3900,,,,,В наявності,,Крем,
Крем заспокійливий з арнікою GlyMed Plus Recovery Cream 236 мл,https://epicentrk.ua/ua/shop/mplc-krem-zaspokijlivij-z-arnikou-glymed-plus-recovery-cream-236-ml-1f0b1010-f467-648c-9caa-47bcd9a2828f.html,https://cdn.27.ua/sc--media--prod/default/49/87/8c/49878c50-53ca-4981-ae5c-626274077c6f.png,6900,,,,,В наявності,,Крем,
Крем масажний з канабіноїдами GlyMed Plus CВD Massage Cream 100 мл,https://epicentrk.ua/ua/shop/mplc-krem-masaznij-z-kanabinoidami-glymed-plus-cvd-massage-cream-100-ml-1f0b0d71-e909-6da2-b209-8dc017b6a0c7.html,https://cdn.27.ua/sc--media--prod/default/f9/dc/89/f9dc8904-19a5-49f4-a30d-d986aa733302.png,5600,,,,,В наявності,,Крем,
Крем пептидний GlyMed Plus Peptide Cream 30 мл,https://epicentrk.ua/ua/shop/mplc-krem-peptidnij-glymed-plus-peptide-cream-30-ml-1f0b0151-f56c-63c8-a473-35956f154297.html,https://cdn.27.ua/sc--media--prod/default/21/cd/27/21cd2790-c059-48a6-88fd-4109a8347d57.png,3990,,,,,В наявності,,Крем,
Крем оксигенуючий для обличчя GlyMed Plus Oxygen Cream 473 мл,https://epicentrk.ua/ua/shop/mplc-krem-oksigenuucij-dla-oblicca-glymed-plus-oxygen-cream-473-ml-1f0b0151-1240-66f8-9f03-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/f7/74/3f/f7743f8d-84cb-4e08-aa65-76908947df42.png,13600,,,,,В наявності,,Крем,
Крем для обличчя з вітаміном С GlyMed Plus Vitamin C Cream 56 мл,https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-z-vitaminom-s-glymed-plus-vitamin-c-cream-56-ml-1f0b0151-130b-6556-a124-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/51/9f/50/519f50df-d053-48b9-afd9-0564fbf1a945.png,4000,,,,,В наявності,,Крем,
Крем відновлювальний GlyMed Plus Daily Repair Cream 15 мл,https://epicentrk.ua/ua/shop/mplc-krem-vidnovluval-nij-glymed-plus-daily-repair-cream-15-ml-1f0b0151-1220-6d8a-a58e-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/58/05/75/580575f1-4579-4cb4-be19-46c5cc1662eb.png,1650,,,,,В наявності,,Крем,
Крем проти розацеа та почервоніння шкіри GlyMed Plus Rosacea Relief 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-proti-rozacea-ta-pocervoninna-skiri-glymed-plus-rosacea-relief-50-ml-1f0b0151-1284-6ec0-9a8d-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/41/0f/e1/410fe144-84c4-4d7f-9387-b561a1b7a1b5.png,3300,,,,,В наявності,,Крем,
Крем проти розацеа та почервоніння шкіри GlyMed Plus Rosacea Relief 15 мл,https://epicentrk.ua/ua/shop/mplc-krem-proti-rozacea-ta-pocervoninna-skiri-glymed-plus-rosacea-relief-15-ml-1f0b0151-12a4-6c84-b6d4-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/25/1e/76/251e76c0-ae85-4ddc-a464-27e4b27d57bd.png,1300,,,,,В наявності,,Крем,
Крем антивіковий GlyMed Plus Atraxi Peptide 50 мл,https://epicentrk.ua/ua/shop/mplc-krem-antivikovij-glymed-plus-atraxi-peptide-50-ml-1f0b0151-f547-660e-973a-35956f154297.html,https://cdn.27.ua/sc--media--prod/default/11/3b/fe/113bfec3-88d3-41fc-9ff3-ff8b24ba66e4.png,6700,,,,,В наявності,,Крем,
Бальзам загоювальний з канабіноїдами GlyMed Plus CBD Therapeutic Balm 30 мл,https://epicentrk.ua/ua/shop/mplc-bal-zam-zagouval-nij-z-kanabinoidami-glymed-plus-cbd-therapeutic-balm-30-ml-1f0b0d71-e92a-6926-9ebe-8dc017b6a0c7.html,https://cdn.27.ua/sc--media--prod/default/2e/39/d1/2e39d168-fbd5-4ff2-bb78-8c44fb6a76f8.png,2750,,,,,В наявності,,Бальзам,
Бальзам відновлюючий для загоєння GlyMed Plus Cell Protection Balm 56 мл,https://epicentrk.ua/ua/shop/mplc-bal-zam-vidnovluucij-dla-zagoenna-glymed-plus-cell-protection-balm-56-ml-1f0b1010-f404-6df0-bc5b-47bcd9a2828f.html,https://cdn.27.ua/sc--media--prod/default/44/84/fe/4484fef3-d75d-443f-9521-3e8e32f4f2cf.png,1300,,,,,В наявності,,Бальзам,
Крем з пептидами GlyMed Plus Barrier Repair Cream with Amino Acids 118 мл,https://epicentrk.ua/ua/shop/mplc-krem-z-peptidami-glymed-plus-barrier-repair-cream-with-amino-acids-118-ml-1f0b0151-1333-6376-8d9e-05d374f3cf73.html,https://cdn.27.ua/sc--media--prod/default/0d/f0/2a/0df02a96-4fda-4324-9b7c-1bbcfa5d9a08.png,3450,,,,,В наявності,,Крем,
Крем з алое вера GlyMed Plus Comfort Cream with Aloe Vera 56 мл,https://epicentrk.ua/ua/shop/mplc-krem-z-aloe-vera-glymed-plus-comfort-cream-with-aloe-vera-56-ml-1f0b1010-f437-6da4-8c23-47bcd9a2828f.html,https://cdn.27.ua/sc--media--prod/default/ca/33/7e/ca337ea0-ded9-41cb-97c8-7336c818d18d.png,1750,,,,,В наявності,,Крем,
Крем заспокійливий з арнікою GlyMed Plus Recovery Cream 56 мл,https://epicentrk.ua/ua/shop/mplc-krem-zaspokijlivij-z-arnikou-glymed-plus-recovery-cream-56-ml-1f0b1010-f499-6d24-966b-47bcd9a2828f.html,https://cdn.27.ua/sc--media--prod/default/f6/b2/33/f6b2334b-4858-4c85-a914-120dbd9c72bb.png,2300,,,,,В наявності,,Крем,
Крем-гель для обличчя Vichy Aqualia Thermal Night SPA нічний 75 мл (1453119952),https://epicentrk.ua/ua/shop/mplc-krem-gel-dla-oblicca-vichy-aqualia-thermal-night-spa-nicnij-75-ml-1453119952-1f0afca0-3f9f-69f6-8dc7-a1c6f428233f.html,https://cdn.27.ua/sc--media--prod/default/23/19/27/23192711-7378-4b48-95fd-54bd3e077db6.jpg,1329,,,,,В наявності,,Vichy,
Крем денний LUMENE KLASSIKKO зволожуючий для всіх типів шкіри 50 мл (6412600813302),https://epicentrk.ua/ua/shop/mplc-krem-dennij-lumene-klassikko-zvolozuucij-dla-vsih-tipiv-skiri-50-ml-6412600813302-1f0af89f-a5e4-673e-ba3f-478108bcb814.html,https://cdn.27.ua/sc--media--prod/default/f4/75/9d/f4759de5-de76-40d0-983a-13cac52bb7bc.jpg,265,295,29,,,В наявності,-10%,Lumene,10
Аквагель La Roche-Posay Hyalu B5 Aquagel SPF30 проти фотостаріння та втрати пружності зневодненої шкіри обличчя (2620377672),https://epicentrk.ua/ua/shop/mplc-akvagel-la-roche-posay-hyalu-b5-aquagel-spf30-proti-fotostarinna-ta-vtrati-pruznosti-znevodnenoi-skiri-oblicca-2620377672-1f0afca0-3a6e-64be-81d3-a1c6f428233f.html,https://cdn.27.ua/sc--media--prod/default/52/1b/38/521b381e-1321-46d9-b083-bdc45d0639e1.jpg,1019,1236,217,,,В наявності,-17%,La Roche-Posay,18
Крем зволожувальний і заспокійливий La Roche-Posay Toleriane Rosaliac AR SPF30 (2611018899),https://epicentrk.ua/ua/shop/mplc-krem-zvolozuval-nij-i-zaspokijlivij-la-roche-posay-toleriane-rosaliac-ar-spf30-2611018899-1f0afca0-41d3-67ea-8d97-a1c6f428233f.html,https://cdn.27.ua/sc--media--prod/default/97/87/97/97879775-21f5-45ee-9730-e89619ac1ac1.jpg,1347,1595,248,,,В наявності,-15%,La Roche-Posay,16
Крем живильний La Roche-Posay Nutritic Intense для глибокого відновлення шкіри для сухої і дуже сухої шкіри (2704312143),https://epicentrk.ua/ua/shop/mplc-krem-zivil-nij-la-roche-posay-nutritic-intense-dla-glibokogo-vidnovlenna-skiri-dla-suhoi-i-duze-suhoi-skiri-2704312143-1f0afca0-4108-655e-af5a-a1c6f428233f.html,https://cdn.27.ua/sc--media--prod/default/a8/7e/39/a87e393c-3725-4cb9-a27b-6b31026f78b5.jpg,1051,,,,,В наявності,,La Roche-Posay,
Крем сонцезахисний для обличчя Vichy Ideal Soleil Velvety Cream SPF 50+ потрійної дії (1453119925),https://epicentrk.ua/ua/shop/mplc-krem-soncezahisnij-dla-oblicca-vichy-ideal-soleil-velvety-cream-spf-50-potrijnoi-dii-1453119925-1f0afca0-42dc-638a-bcb1-a1c6f428233f.html,https://cdn.27.ua/sc--media--prod/default/2f/17/79/2f177925-9214-4bc0-8e20-af243b5e83a5.jpg,752,792,40,,,В наявності,-5%,Vichy,5
Крем для обличчя Revuele Anti Pigment Денний тонуючий SPF50 40 мл,https://epicentrk.ua/ua/shop/mplc-krem-dla-oblicca-revuele-anti-pigment-dennij-tonuucij-spf50-40-ml-1f0af46b-ad04-61fa-b5cf-f7c1c90b46f9.html,https://cdn.27.ua/sc--media--prod/default/6c/ad/04/6cad0476-264d-442a-830b-46b0a7086721.png,246,,,,,В наявності,,Revuele,
Засіб заспокійливий La Roche-Posay Toleriane Dermallergo 40 мл (2664977289),https://epicentrk.ua/ua/shop/mplc-zasib-zaspokijlivij-la-roche-posay-toleriane-dermallergo-40-ml-2664977289-1f0afca0-3d22-60de-bfb1-a1c6f428233f.html,https://cdn.27.ua/sc--media--prod/default/4c/9d/07/4c9d07f5-6722-43ac-ab9c-97e9243a2341.jpg,849,969,120,,,В наявності,-12%,La Roche-Posay,12
Крем-гель сонцезахисний для обличчя La Roche-Posay Anthelios Oil Correct Gel-Cream SPF50+ (2198051126),https://epicentrk.ua/ua/shop/mplc-krem-gel-soncezahisnij-dla-oblicca-la-roche-posay-anthelios-oil-correct-gel-cream-spf50-2198051126-1f0afca0-4019-6346-8b1f-a1c6f428233f.html,https://cdn.27.ua/sc--media--prod/default/ec/44/3d/ec443d75-f61c-4f2d-8d28-da57e9b9d2f2.jpg,992,1118,126,,,В наявності,-11%,La Roche-Posay,11
Крем проти пігментації шкіри La Roche Posay Mela B3 SPF 30 (2575264500),https://epicentrk.ua/ua/shop/mplc-krem-proti-pigmentacii-skiri-la-roche-posay-mela-b3-spf-30-2575264500-1f0afca0-424b-69d4-be54-a1c6f428233f.html,https://cdn.27.ua/sc--media--prod/default/54/4f/2b/544f2b8c-e0a2-4907-8c25-4bf19022baf2.jpg,984,1460,476,,,В наявності,-32%,La Roche-Posay,33
